,conversion,coupon,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,membership_level_0,membership_level_1,membership_level_2,Z,ite,loyalty_points_awarded
74,0.0,1.0,-1.4140540840419875,-0.4662014547512072,0.6416678210191207,-1.3841128787209602,-0.3477019109808141,0.6581329303769058,1.833549377795637,0.115939785706428,-0.3545609636267249,0.036009805705133,-1.0017826647932202,1.94335162193565,2.202774726991046,0.0072052066630368,-0.458441982175947,0.0,1.0,0.0,0.5378094726211133,-0.0523943556810512,58.0
75,1.0,1.0,-0.6799297096456997,0.3475545308279986,0.402238954982575,0.0792920675985899,-0.2369628880220048,0.4076323095791052,1.5492662593787003,3.092504827897661,0.5023417745946737,-0.0018705435213024,-1.490328792287907,-0.479874661303683,0.1884905140181519,1.4438745826418382,-0.1380156152197172,0.0,0.0,1.0,2.8142157847473053,0.0595214126866994,136.0
76,0.0,1.0,0.5046903569159835,1.2459608725017062,0.2213709103127152,0.3758663019545313,0.2799499734538009,0.3909027049270697,2.098655778275098,1.721827511288936,-0.3972814683092214,0.3877943683504866,-0.0632580080599241,0.859351049386883,0.9281108018601784,-0.0684180252673722,2.0978667423087805,0.0,1.0,0.0,-0.7139233974624756,0.0251870052111478,33.0
77,0.0,0.0,-1.493335110729051,-1.3351700196066536,-0.0198281343927784,0.4677384163064749,1.2490273399215028,0.6129753068611609,0.5406322162964576,1.0851620757216407,0.3559821424093863,0.9094498262309344,0.9017458227532584,0.3015928238035699,-0.1174782956353711,-0.7607079745113807,-0.7368594159072787,0.0,1.0,0.0,0.1409537321512521,0.0203137355072766,0.0
78,0.0,1.0,2.4821929563737983,1.4326394035281602,0.9341836386626048,-0.7064713791242316,-1.473839727866722,0.4519518022183087,0.8778973092118189,0.039230925571315,0.327474463157603,0.6427464162645935,0.4848650885981381,0.3900460378967676,1.3569062180103777,1.4408335848442055,0.2861829877788909,1.0,0.0,0.0,0.5917571330825813,0.0119100958684351,44.0
79,1.0,0.0,-1.828913017917218,-0.4656828200481402,0.2996178028559756,-0.7613336237977067,-1.2410708553499064,-0.8556501212589198,0.5515464898113861,0.9814469139655884,0.7411829589521438,1.4991999385759611,-0.1870083983977321,-0.506339060029487,-1.0664161755800683,-0.6581602548528043,1.7834085071225871,0.0,0.0,1.0,0.6255451569247625,0.078651672428698,101.0
80,0.0,1.0,0.5136657872800611,1.2791442232406205,0.2460556817066684,-0.9485727937184186,-0.8732976873400807,-0.5630583909388142,0.5499804343024373,0.902864429321356,1.205823838555885,1.3901987195525527,2.3362336081210944,1.495180646364333,0.594933551419911,1.5568411852143624,-0.4430165198418833,0.0,0.0,1.0,0.7490885028025639,-0.0933485464285366,27.0
81,0.0,0.0,0.6719661477646319,-0.3272368619245437,-1.4114965469998468,-0.9560513411034324,-1.1339745747593426,-1.0863804995032484,-1.91363512352686,-0.9889200011782588,-1.8392294716237765,-2.08916841881684,-0.3932145486361047,-0.3693986854082922,-1.0251157349654323,-1.0431870707507993,-1.0326029533756516,1.0,0.0,0.0,-0.4836422095219738,0.1513857999084202,18.0
82,1.0,1.0,0.37050158170594,-0.3891601984952877,1.3045368260034569,-0.0176277950452289,0.0500374667474904,0.2543955710407561,0.3845840531050297,-1.6309875664747246,0.0965951803478888,0.3652272187222852,0.0230082134022689,-1.703294013533628,-0.1572050176933841,0.7314434677106331,0.1565198329040059,0.0,1.0,0.0,-0.5570681462239718,-0.0377418013220502,159.0
83,0.0,0.0,2.724868392798828,1.8510004152780668,1.4984806318636732,1.3788821836367318,-0.2146828737134755,0.394721727088412,1.462232211870572,0.7644675763131709,0.1269775620395387,0.3623658285611474,1.287618336170779,0.7371835420063786,1.3815199793227786,1.040034845990261,-0.7990581310896774,0.0,1.0,0.0,0.4825430462699881,-0.0209985432858449,0.0
84,0.0,0.0,-0.5581372222150521,-2.7309103796071743,-3.205949503272361,-0.1255929416102558,-0.0579234264367993,0.3118100102867883,0.787215748954473,0.0595111875971587,-0.0839716008470416,-0.5359816568986018,-1.9662584842037565,-1.0575879211436132,0.0596460631513,0.6540859862145478,-0.035354637709627,1.0,0.0,0.0,1.221836712578111,0.1328429034811426,30.0
85,0.0,1.0,1.002685346370072,0.799948758135852,-0.5721567367954298,-0.414808483409776,-0.6398650289803578,-0.9253677889748072,0.5776927147803371,0.9570680592770676,0.6422267151560548,-0.6852010051636247,-0.0740350079855473,0.2651505915551466,-1.1678528250933708,-0.7188825226869371,-0.0666116751639694,0.0,1.0,0.0,0.9504309033207082,0.0693701201089568,88.0
86,0.0,0.0,-0.5597239672626985,-0.0702892372533667,-0.2899046558277206,0.3707254981341446,0.2424825810490799,-1.3247369284257484,-1.1962623214709385,-3.0527697403994916,-3.305585187650068,-0.4933066025847389,0.4139335855319626,0.1937981896175249,0.5695911208702226,0.1978365337779161,-0.7095251354417483,0.0,1.0,0.0,-1.758560771955515,0.0204006598320098,24.0
87,1.0,1.0,-0.9698106275397858,0.6336917723574107,0.0110490070760769,-0.2424769439006169,-0.7160548307668348,-0.6276748204860363,0.3225292887614446,0.4815942456618001,-0.2726129159960501,0.250266396398756,0.3096866499201845,0.2804679156418971,-0.9895453115910732,0.2136671910136616,0.163374259812375,0.0,1.0,0.0,0.1360792401312605,0.0292175342075035,146.0
88,0.0,1.0,0.386828035988659,1.9560963882525169,0.6593549330959275,0.4910047811501959,1.072059081590539,1.2823136834801296,1.6218375862649348,2.0653740538850704,1.130781019249523,2.004835649213721,1.0779712984891698,0.5209973908611473,1.7789241959180229,-0.3650796318650454,-0.356403819747582,0.0,0.0,1.0,1.3663367425826023,-0.0209156543761367,29.0
89,0.0,0.0,-0.749178925698522,-0.1157548113115724,0.5440844072576634,1.1851675122461829,-0.1023938397898044,-0.7856676044289818,-0.257571065683539,-0.5483885216878094,-0.3221031358382994,0.0064368162908012,1.375692280360025,1.8562288909005291,2.057783905038664,1.456605670514325,2.5453093174472485,0.0,1.0,0.0,-0.8235954045103631,-0.0913360562088842,21.0
90,0.0,0.0,-0.4895942159552165,-0.927479653478912,-0.540060690524151,1.2053923724332922,0.6003680181351502,-0.6418122370033607,-2.684362275181481,-1.665278504268556,-1.7441152779453928,-2.0056319494655876,-2.003979221480564,-1.763949118378361,-1.0357362819572111,-1.0838670356411286,-1.6189821976355854,0.0,1.0,0.0,-1.2519098836408795,0.0686919835640353,0.0
91,1.0,0.0,-0.6665718958853326,-1.0069953911027554,-1.0351302654487275,-0.0681118325754468,-2.0413049348359698,-2.4939310262816834,-1.79016503933387,-2.0060214304534165,-0.5074008593932213,-0.1214933458120868,-0.563565707986493,-0.6394824969502771,0.5928944418719578,0.5208817170221548,1.1584808613629598,0.0,1.0,0.0,-0.7362909136718155,0.0498597059397699,124.0
92,1.0,0.0,-0.6119674263719728,0.7293072220888053,-0.0994903075012291,-1.294825670508081,-0.6498221270439357,-1.689258021308604,-2.2363352120263778,-1.84639362086862,-1.8026345819714324,-0.2905811536080716,-0.6801313718754363,0.0352816446238594,0.1085718178010883,-1.2385056583969751,-1.80384252824518,1.0,0.0,0.0,-1.8311794032365327,0.1694061599439902,104.0
93,0.0,0.0,0.825310181285411,0.142684530242817,0.9698654957955952,-0.6210263476558429,-1.0233169752549605,0.962714851043876,1.0095274451646623,0.9024919174173056,0.9771395632265512,-0.3508878176450948,0.2185670143822397,-0.9829279630638916,0.731900995870597,1.2189893773912377,0.384652671822527,1.0,0.0,0.0,0.9109555991670316,0.0151144484204837,20.0
94,0.0,0.0,-0.1518055655793242,-1.5065705618788234,-1.3393375537162049,0.3853113560829953,0.5958920130535175,-0.1466559934224152,0.6895326663705036,-0.6110712176590501,-0.5415446905465715,-0.8233229497482245,0.5465982918917006,-0.0859096054625341,-0.7480665080233965,0.8835966599723977,1.026305440349402,1.0,0.0,0.0,-0.8771897376597145,0.0487951562946723,7.0
95,0.0,0.0,-0.1908968475318449,1.5473768008908206,1.82538630113564,2.279399434518732,1.3008136433779158,2.3938206425078183,1.612342132869917,0.5913415502514732,-0.4567668085458859,-0.8297937346056803,-0.6628547084188969,-1.08225330582732,-1.6194478869644615,-0.0150473991101925,-1.1402965136375005,1.0,0.0,0.0,-0.8535533907438592,0.0970705244264579,14.0
96,0.0,0.0,0.027498202149858,0.8888484250797113,0.2379591547265755,-0.8961907140668454,-0.966944238113658,-0.4598116843242321,0.2191360500296563,-1.5839822161394477,-1.3634992151917518,-1.0029944637874466,-0.7849559452029331,-0.3579304504675729,0.2880493666313695,0.1450735182437279,-0.0675321210806876,1.0,0.0,0.0,-1.1217603362445074,0.1186044745549127,0.0
97,1.0,0.0,0.6232719240734566,-0.7520402183791723,-1.551408514108698,-0.3297785836724665,-0.565112266619374,0.4879937523486058,0.0728862376067132,1.2672262166207005,3.0184627264613852,0.4653124491190484,-0.2538195209893205,0.2758423137652269,0.5580946252558423,0.2790465213342173,-0.2956404363506763,0.0,1.0,0.0,1.0770337713130085,0.0417050073836707,136.0
98,1.0,1.0,-0.482009449217285,-1.8450852896195535,-1.78377864037086,-0.3791152689296454,0.1121083392834211,1.883108742771333,0.3208461265148195,0.4503116478978518,0.3143700438489172,0.979611729208124,1.3797713796787097,1.1630708672526004,0.2306326026298869,-0.0006836360235207,0.2954600698535835,1.0,0.0,0.0,0.5447565761753994,-0.0084651782403403,153.0
99,0.0,0.0,-0.2582262952271824,-0.7495509325522984,-1.528003513643074,-0.499846612408375,1.2993383108106362,-0.6659182087365508,0.1176009451646724,0.8016389584676484,1.4947985812342457,-0.0868574403570866,2.0723242011202245,0.8244199939591754,-0.0042732135225678,0.3183091594531597,-0.7794435002755472,0.0,1.0,0.0,1.2239463426553283,-0.0568921575346721,8.0
100,1.0,1.0,1.9099040117386463,1.7455543039781785,0.4138806672518272,0.4216050159302821,0.4913437538719336,-0.2033528918612204,-0.0158994537903243,0.3501695401644084,-0.6570428128550425,0.6432579022174381,0.6919640977750222,-0.1454335337611767,0.4759795713452185,0.1581459342364594,1.2552081572186535,0.0,1.0,0.0,-1.0045517997722355,0.0116054323204601,188.0
101,0.0,0.0,1.696239345687052,-1.1451308372967266,-0.2229901863693169,-0.1905997980552451,0.4006346129596588,1.0179946487695548,0.4291939112934986,-0.3295626909494203,0.2172875779496532,-0.2505235366220839,0.6987046225404093,1.827933061170532,-0.6132736664058924,-1.2443703013549454,-0.3948238557969795,0.0,1.0,0.0,0.0466469627312412,-0.0338906649861901,0.0
102,0.0,0.0,-0.159433321975155,-0.6236941557121404,-1.508517478736476,-0.9309170390360187,1.630747986302598,-1.0144104347322431,-0.2621747841315499,-1.9515168521326391,-0.687044482377933,-1.0890801278753164,-1.4182010205365003,-1.604311948142374,-0.7377907600177132,-0.8451419206989067,-0.7973204724236794,0.0,0.0,1.0,-1.3763368346959977,0.0424057618800448,0.0
103,0.0,1.0,-0.980268336262762,0.7596354080965411,2.364230608017705,1.3706092236777172,0.8922135804557277,-0.6773767546565523,-1.0068946355411654,0.2182244963776556,0.616408957648994,-1.0872196516623818,0.639131586170328,-0.9577533837678928,-0.2490673423648821,-0.7098239859499024,-1.646446819920326,0.0,1.0,0.0,-0.83860894031865,0.0100900519187484,69.0
104,0.0,1.0,-0.8716193712666951,-0.7044760063593238,0.2766975560303885,0.7880002948919703,-0.0083237427914211,-1.3132856177367074,-0.978053690694555,-1.205811903904236,-0.9728827859399666,-0.1630207924181319,0.5838013616160543,-1.556198049861109,0.0749138896104295,-0.5011964145205823,0.1973666959041707,0.0,1.0,0.0,-1.412668304709322,-0.0252519782801899,27.0
105,0.0,0.0,-1.0894559911292938,-0.4921426954082959,0.2209595703379311,1.066056585595092,0.4365066103148178,-0.0463146986388873,0.3209271768801469,1.0224545310713768,0.5703154592926185,-0.3052631918499787,-0.1631346872956345,0.2071167741977723,0.2802407454444027,-1.5587720161264935,-0.6277723174763724,1.0,0.0,0.0,-0.3834851825377425,0.1145914356521727,39.0
106,0.0,0.0,-1.5525331617880505,-2.00236516353764,-1.8497044608407056,0.0981424252404369,-0.5967942687359529,-0.5764141513703495,1.557620809369911,0.822790318404409,0.2414680310447701,-0.55583827273771,-0.6696704576869801,-0.6248266325501588,-1.9164963130897876,-1.7545176801765845,0.1096508473904964,1.0,0.0,0.0,-0.9987842814544072,0.1921609280546724,0.0
107,0.0,1.0,-1.1757966181723742,-0.4696124917023133,-0.030861248316337,0.0911783579686277,-1.090613057439109,0.2087113558859356,0.3163007714022414,-0.9501595450446444,1.688157128274032,1.0348748369044558,0.4203085737728831,0.1906744309799869,0.5166754530076947,-0.7257249891614769,-0.8296801363727155,1.0,0.0,0.0,0.7027408237570414,0.0897400294374268,35.0
108,0.0,1.0,1.0998829458001715,0.8559310606263693,0.3056050749535713,0.6593205721694337,-0.0838981353937879,2.0629551348080475,0.6702104597615448,1.1881402745666614,-0.3376292052191827,0.4387132370564996,0.2185925622383174,0.801298106226658,0.3312588912668683,-0.0309385386911346,-1.037590311402539,1.0,0.0,0.0,-0.0421388246697006,0.0455363740698446,88.0
109,1.0,0.0,0.1242037047583033,-0.373843073124301,-0.4093185475002703,0.1094603162434276,-0.0309705302565535,-0.9555103930988134,-0.4262585399864224,0.6797657697228251,-0.1375200105907976,-0.3574423763285131,-0.1676977266639573,-0.5793989739632366,-0.1450561285370061,-0.2681867956518484,-1.090440224734969,0.0,1.0,0.0,-0.8343705104856323,0.0511054572106463,130.0
110,0.0,1.0,-0.5159722270264518,-0.9949565934145972,-0.6673456442122858,0.3681700974901464,-0.0533950753856988,-0.5881553440854878,1.2800863876694164,-0.0868479689221443,0.4141619997027518,0.4604495212393811,-0.013960866253139,0.3580523368827099,-0.1527787662898648,-0.5224182012532456,0.870108654909488,1.0,0.0,0.0,0.7062085513151739,0.1001008494342347,87.0
111,0.0,0.0,0.4986400338674335,-1.1917331973625864,-0.7731178029979651,-0.6391925277358065,0.1107580600412515,0.7712874147349792,0.8115698042990421,0.627073702216917,-0.4807781707141981,0.1507970045603398,0.1683437453126238,-0.4790165408559375,-0.2478460871692869,-0.9845874971732416,1.0409534360599897,0.0,1.0,0.0,-0.9610233953864568,0.0486113793616874,18.0
112,0.0,0.0,0.4700554956748815,-1.2118836918674658,-0.4611653460333766,-0.9526097292548256,-0.7352682250343157,-1.1012847204486578,-0.4106893969325824,1.3444855140288388,-0.0863323035304293,0.2413750508387605,0.7747598109390369,-0.6407995918252469,-0.0622622815518306,0.0878146681859141,1.1091494368320725,0.0,1.0,0.0,0.0721150801243999,0.0014091106791301,0.0
113,0.0,0.0,-1.0520712132205283,-0.0094337841431621,-0.8096354728286825,-0.5725899651798759,-0.160102099078218,-0.8171173113284051,0.6081087669445104,-0.1085310993419471,-0.9015185334419942,0.316720922007456,-0.7182490197349698,-1.5143734178478492,-0.1948908630423322,0.0793220163874493,-0.5168481253817386,0.0,0.0,1.0,-1.2471007093738589,-0.006956198007505,38.0
114,0.0,1.0,-0.3204689678973895,1.7367536520385798,1.9103185252325627,0.5340300146196695,-1.35984285551127,-1.0947977648869602,-0.8259548215161657,0.200376753665937,1.0291408373228348,-0.50371125113627,-0.4861426631526046,-1.4746116656383217,-1.091900912128702,0.80283611505918,1.8720068260605152,0.0,1.0,0.0,-0.7254145831720487,-0.0027846752340872,45.0
115,0.0,1.0,0.4190907067648803,0.2512499659723554,-0.5804568298972475,0.0214798718347715,0.4703026630817552,0.1252778918054112,-1.2486276095089814,-0.6953013310448521,-0.6021419633991208,-0.7549830224137647,-0.6258196881167419,1.4635085317770549,1.060529614540909,-0.0935578461370617,-0.9686127929422282,1.0,0.0,0.0,-0.8047896002706485,0.0375199227853088,66.0
116,0.0,1.0,0.0211615465714858,0.6368221544036358,0.3678451858902098,0.0372637693421392,-0.7469893401217673,-0.8058418248867341,1.421393154060512,-0.3820750766535567,0.2122987728606323,-0.3717213833193493,1.290558898124076,-0.0063256388946538,0.3485428425120019,0.2243935715261134,-0.0899733293337126,1.0,0.0,0.0,0.1616490184458694,0.0218842023737646,69.0
117,0.0,0.0,0.4351009399747482,0.3270012771050644,-0.4788475829359929,0.1688525337477993,0.6108588916646336,-0.184139501442713,0.764356616305633,1.0293928690129062,1.068361148541692,0.1299827166215715,0.4211296004981429,0.7883882333307637,0.07821270800335,2.587302666951212,2.359635588714752,0.0,1.0,0.0,0.0511267226069647,0.0073856993470718,0.0
118,1.0,0.0,0.687640274177192,0.3516266349251822,0.3143097263339926,-0.2383416849209469,-0.7562385467762005,-0.0738124958813559,0.3917980782676964,0.9968210528084868,-0.3705556236526899,1.0241066541884336,1.3420177898330568,1.3696488055331228,0.8072537592819901,0.6006713546022394,-1.5490757809225963,0.0,1.0,0.0,-0.3766988120964047,-0.0642436190376,112.0
119,0.0,0.0,-0.0960541168549844,-1.481767999692556,-0.7452021813736129,-1.5884195161454462,-2.446488620011133,-2.737624290625313,-0.3000279814070268,-1.567795887321605,-0.1997590602378521,0.4327023243388995,-0.000702665487512,0.5424246713207452,-0.0915960253657471,1.0593080573377447,1.2632761868335127,1.0,0.0,0.0,-0.5253299720776412,0.0694048535527017,18.0
120,1.0,0.0,-0.429382513451775,2.3435331534457227,-0.3492856993982522,-0.4179741635042174,-1.260990244134278,-1.6533184731782815,-1.0346925246849707,-1.4814175913383565,-0.8857624793076849,0.6741366425519596,-0.2873762039350188,-0.9633823867365536,-0.5428844434422899,0.4858365192695741,1.7405465041121944,1.0,0.0,0.0,-2.4390228759184756,0.0642869480533738,108.0
121,0.0,1.0,-0.6058940389571013,-1.4945490811423052,-1.6075550646112546,1.346337190067958,1.2583115887688336,-0.2475770492042578,-1.4488382689256565,-0.5594394413948316,-1.8454568836200196,-1.3111295782884922,-0.6505608581090383,0.664169510716657,0.6636788503951889,1.067777906049315,0.5759110615067322,1.0,0.0,0.0,-0.0555721925010271,0.079193844854462,28.0
122,1.0,0.0,0.6636623288912376,-0.7169085842055584,-0.537253154387456,-0.8987676257442825,-1.799350103550648,-1.5750428595695205,-0.3909477194702935,-0.6414158081681645,-0.460634234710399,-0.5300474097717549,-0.0392241173616114,0.1738318677964497,1.3583618099340204,1.6724774482624776,1.102879709420461,0.0,0.0,1.0,-0.1892109548527914,-0.0030951576860051,106.0
123,0.0,0.0,1.2788154995533705,-0.7793899358795809,-0.0194182376772435,0.5110990250201175,-0.0253377598314929,-0.2977828083645698,0.2710215363037638,0.7115968859942083,-0.3677733696038955,0.0571301159238582,-0.2684750978932375,-1.43032699230121,0.7901253370028284,-0.5939171443484976,-0.0272488060690997,1.0,0.0,0.0,-1.6614389752773349,0.0287316257544535,27.0
124,0.0,1.0,-0.6864495586344579,-0.5394532181421353,-0.6895153913128326,-0.8664315843387213,-0.7386134001862678,-1.6445426915169212,-0.2335031991756807,0.7314738107301554,2.4232365721052855,0.178714076680382,0.4278967025194917,-0.6392325540462449,1.7064232474466072,0.8695074824006945,-0.5591018838861028,1.0,0.0,0.0,1.0335241286060275,0.0017986876416253,36.0
125,1.0,1.0,-0.781825176691976,-0.4148832328805666,-0.9830038228733472,-0.0747237556217099,0.2034297464504298,-0.238045786403713,0.9827028821713224,-0.1256410663505885,0.9331268109044796,0.0042676545583357,-0.3392644722575096,-0.5693542939407734,-0.7713550783800666,-0.0420253157140018,1.7543564831370948,1.0,0.0,0.0,0.5788685277679751,0.1160298923978281,147.0
